0.96,-0.0159760561,-8.43096024e-05,5.55046357,0.0,-0.99781165329,3.0,2.0,2.0
0.992,-0.0158803794,-0.000171550323,5.52400914,0.0,-0.99249219329,3.0,2.0,2.0
1.024,-0.0157882427,-0.000260190841,5.49769664,0.0,-0.98720130729,3.0,2.0,2.0
1.056,-0.0156996021,-0.000350214866,5.47152528,0.0,-0.98193880729,3.0,2.0,2.0
1.088,-0.0156146998,-0.000441606884,5.44549551,0.0,-0.97670453529,3.0,2.0,2.0
1.12,-0.0155333992,-0.000534333356,5.41960601,0.0,-0.97149858129,3.0,2.0,2.0
1.152,-0.0154555734,-0.000628360305,5.39385561,0.0,-0.96632068129,3.0,2.0,2.0
1.184,-0.0153811192,-0.000723647971,5.36824322,0.0,-0.96117060129,3.0,2.0,2.0
1.216,-0.0153099545,-0.000820149911,5.34276787,0.0,-0.95604812329,3.0,2.0,2.0
1.248,-0.0152420142,-0.000917813746,5.3174286,0.0,-0.95095305329,3.0,2.0,2.0
1.28,-0.0151772457,-0.00101658199,5.29222455,0.0,-0.94588519929,3.0,2.0,2.0
1.312,-0.0151156062,-0.00111639306,5.2671549,0.0,-0.94084438929,3.0,2.0,2.0
1.344,-0.01505706,-0.00121718221,5.24221884,0.0,-0.93583045929,3.0,2.0,2.0
1.376,-0.0150015765,-0.00131888223,5.21741563,0.0,-0.93084324729,3.0,2.0,2.0
1.408,-0.014949129,-0.00142142427,5.19274448,0.0,-0.92588260529,3.0,2.0,2.0
1.44,-0.0148996931,-0.0015247381,5.16820467,0.0,-0.92094837529,3.0,2.0,2.0
1.472,-0.0148532461,-0.0016287529,5.14379547,0.0,-0.91604041329,3.0,2.0,2.0
1.504,-0.0148092802,-0.00173376018,5.11951555,0.0,-0.91115857329,3.0,2.0,2.0
1.536,-0.0147670998,-0.00184028968,5.0953635,0.0,-0.90630258929,3.0,2.0,2.0
1.568,-0.0147279985,-0.00194730772,5.07134038,0.0,-0.90147217929,3.0,2.0,2.0
1.6,-0.0146920019,-0.00205465616,5.04744541,0.0,-0.89666755529,3.0,2.0,2.0
1.632,-0.0146590626,-0.00216226599,5.02367787,0.0,-0.89188856129,3.0,2.0,2.0
1.664,-0.0146291275,-0.00227008691,5.00003703,0.0,-0.88713505329,3.0,2.0,2.0
1.696,-0.0146021475,-0.00237807079,4.97652217,0.0,-0.88240688529,3.0,2.0,2.0
1.728,-0.0145780784,-0.00248616841,4.95313258,0.0,-0.87770391329,3.0,2.0,2.0
1.76,-0.0145568795,-0.00259432922,4.92986759,0.0,-0.87302599529,3.0,2.0,2.0
1.792,-0.0145385135,-0.00270250215,4.90672651,0.0,-0.86837299729,3.0,2.0,2.0
1.824,-0.014522945,-0.00281063597,4.88370866,0.0,-0.86374478129,3.0,2.0,2.0
1.856,-0.0145101404,-0.00291867984,4.86081336,0.0,-0.85914121129,3.0,2.0,2.0
1.888,-0.0145000677,-0.00302658362,4.83803995,0.0,-0.85456215129,3.0,2.0,2.0
1.92,-0.0144927188,-0.0031345101,4.81538779,0.0,-0.85000746929,3.0,2.0,2.0
1.952,-0.0144880922,-0.00324211364,4.79285629,0.0,-0.84547703729,3.0,2.0,2.0
1.984,-0.0144861392,-0.00334930459,4.7704448,0.0,-0.84097073729,3.0,2.0,2.0
2.016,-0.0144860614,-0.00345602155,4.74815238,0.0,-0.83648843929,3.0,2.0,2.0
2.048,-0.0144862605,-0.00356225293,4.72597826,0.0,-0.83202995529,3.0,2.0,2.0
2.08,-0.0144864419,-0.00366793966,4.70392234,0.0,-0.82759513129,3.0,2.0,2.0
2.112,-0.0144865892,-0.00377303441,4.68198407,0.0,-0.82318394729,3.0,2.0,2.0
2.144,-0.0144867042,-0.00387749292,4.66016294,0.0,-0.81879629329,3.0,2.0,2.0
2.176,-0.0144867906,-0.00398127246,4.63845833,0.0,-0.81443206729,3.0,2.0,2.0
2.208,-0.0144868963,-0.00408433642,4.61686857,0.0,-0.81009114529,3.0,2.0,2.0
2.24,-0.0144851295,-0.0041866535,4.59539357,0.0,-0.80577319329,3.0,2.0,2.0
2.272,-0.0144810547,-0.00428817503,4.57403286,0.0,-0.80147819329,3.0,2.0,2.0
2.304,-0.0144874145,-0.00438875308,4.55278599,0.0,-0.79720605129,3.0,2.0,2.0
2.336,-0.0144963551,-0.00448653331,4.53165244,0.0,-0.79295667729,3.0,2.0,2.0
2.368,-0.01450788,-0.00458358,4.51063106,0.0,-0.78872996729,3.0,2.0,2.0
2.4,-0.01452183,-0.00468004,4.48972165,0.0,-0.78452569129,3.0,2.0,2.0
2.432,-0.01453807,-0.00477579,4.46892379,0.0,-0.78034380929,3.0,2.0,2.0
2.464,-0.01455651,-0.00487071,4.44823698,0.0,-0.77618423729,3.0,2.0,2.0
2.496,-0.01457675,-0.00496358,4.42766048,0.0,-0.77204687529,3.0,2.0,2.0
2.528,-0.0145986,-0.00505422,4.40719364,0.0,-0.76793157529,3.0,2.0,2.0
2.56,-0.01462241,-0.00514402,4.38683619,0.0,-0.76383820729,3.0,2.0,2.0
2.592,-0.01464819,-0.00523304,4.36658754,0.0,-0.75976671729,3.0,2.0,2.0
2.624,-0.01467583,-0.00532121,4.34644699,0.0,-0.75571698729,3.0,2.0,2.0
2.656,-0.01470522,-0.00540844,4.32641388,0.0,-0.75168887729,3.0,2.0,2.0
2.688,-0.01473633,-0.00549466,4.30648762,0.0,-0.74768225529,3.0,2.0,2.0
2.72,-0.0147691,-0.0055798,4.28666764,0.0,-0.74369700329,3.0,2.0,2.0
2.752,-0.01480348,-0.00566379,4.26695338,0.0,-0.73973300729,3.0,2.0,2.0
2.784,-0.01483943,-0.00574661,4.24734426,0.0,-0.73579015529,3.0,2.0,2.0
2.816,-0.0148769,-0.0058282,4.22783972,0.0,-0.73186833129,3.0,2.0,2.0
2.848,-0.01491585,-0.00590853,4.2084392,0.0,-0.72796742329,3.0,2.0,2.0
2.88,-0.01495622,-0.00598757,4.18914215,0.0,-0.72408731929,3.0,2.0,2.0
2.912,-0.01499799,-0.0060653,4.16994801,0.0,-0.72022790929,3.0,2.0,2.0
2.944,-0.0150411,-0.00614169,4.15085621,0.0,-0.71638908129,3.0,2.0,2.0
2.976,-0.0150855,-0.00621673,4.13186621,0.0,-0.71257072129,3.0,2.0,2.0
3.008,-0.01513117,-0.00629039,4.11297747,0.0,-0.70877272129,3.0,2.0,2.0
3.04,-0.01517805,-0.00636267,4.09418945,0.0,-0.70499497329,3.0,2.0,2.0
3.072,-0.0152261,-0.00643354,4.07550162,0.0,-0.70123736929,3.0,2.0,2.0
3.104,-0.01527529,-0.006503,4.05691341,0.0,-0.69749980329,3.0,2.0,2.0
3.136,-0.01532557,-0.00657104,4.03842433,0.0,-0.69378216129,3.0,2.0,2.0
3.168,-0.0153769,-0.00663765,4.02003382,0.0,-0.69008434529,3.0,2.0,2.0
3.2,-0.01542925,-0.00670282,4.00174137,0.0,-0.68640624329,3.0,2.0,2.0
3.232,-0.01548256,-0.00676655,3.98354644,0.0,-0.68274775329,3.0,2.0,2.0
3.264,-0.01553682,-0.00682883,3.96544851,0.0,-0.67910876729,3.0,2.0,2.0
3.296,-0.01559197,-0.00688966,3.94744707,0.0,-0.67548918129,3.0,2.0,2.0
3.328,-0.01564799,-0.00694903,3.9295416,0.0,-0.67188889329,3.0,2.0,2.0
3.36,-0.01570482,-0.00700695,3.91173159,0.0,-0.66830779929,3.0,2.0,2.0
3.392,-0.01576245,-0.00706341,3.89401653,0.0,-0.66474579729,3.0,2.0,2.0
3.424,-0.01582083,-0.00711842,3.87639591,0.0,-0.66120278529,3.0,2.0,2.0
3.456,-0.01587992,-0.00717196,3.85886924,0.0,-0.65767866129,3.0,2.0,2.0
3.488,-0.0159397,-0.00722406,3.841436,0.0,-0.65417332729,3.0,2.0,2.0
3.52,-0.01600012,-0.0072747,3.8240957,0.0,-0.65068667929,3.0,2.0,2.0
3.552,-0.01606116,-0.00732389,3.80684783,0.0,-0.64721861929,3.0,2.0,2.0
3.584,-0.01612279,-0.00737163,3.78969192,0.0,-0.64376904529,3.0,2.0,2.0
3.616,-0.01618496,-0.00741793,3.77262746,0.0,-0.64033786329,3.0,2.0,2.0
3.648,-0.01624765,-0.0074628,3.75565397,0.0,-0.63692497129,3.0,2.0,2.0
3.68,-0.01631083,-0.00750623,3.73877096,0.0,-0.63353027329,3.0,2.0,2.0
3.712,-0.01637446,-0.00754824,3.72197794,0.0,-0.63015367129,3.0,2.0,2.0
3.744,-0.01643852,-0.00758883,3.70527443,0.0,-0.62679506729,3.0,2.0,2.0
3.776,-0.01650297,-0.00762801,3.68865996,0.0,-0.62345436529,3.0,2.0,2.0
3.808,-0.0165678,-0.00766578,3.67213406,0.0,-0.62013147129,3.0,2.0,2.0
3.84,-0.01663296,-0.00770216,3.65569626,0.0,-0.61682629129,3.0,2.0,2.0
3.872,-0.01669844,-0.00773715,3.63934607,0.0,-0.61353873129,3.0,2.0,2.0
3.904,-0.0167644,-0.00777091,3.62308303,0.0,-0.61026869329,3.0,2.0,2.0
3.936,-0.01683104,-0.00780362,3.60690668,0.0,-0.60701608529,3.0,2.0,2.0
3.968,-0.01689841,-0.0078353,3.59081655,0.0,-0.60378081529,3.0,2.0,2.0
4.0,-0.01696606,-0.00786564,3.5748122,0.0,-0.60056278929,3.0,2.0,2.0
4.032,-0.01703381,-0.00789455,3.55889317,0.0,-0.59736191929,3.0,2.0,2.0
4.064,-0.01710162,-0.00792204,3.543059,0.0,-0.59417811329,3.0,2.0,2.0
4.096,-0.01716951,-0.00794815,3.52730924,0.0,-0.59101127929,3.0,2.0,2.0
4.128,-0.01723744,-0.00797289,3.51164343,0.0,-0.58786132729,3.0,2.0,2.0
4.16,-0.01730542,-0.00799628,3.49606112,0.0,-0.58472816529,3.0,2.0,2.0
4.192,-0.01737344,-0.00801835,3.48056187,0.0,-0.58161170329,3.0,2.0,2.0
4.224,-0.01744149,-0.00803912,3.46514523,0.0,-0.57851185329,3.0,2.0,2.0
4.256,-0.01750954,-0.0080586,3.44981076,0.0,-0.57542852529,3.0,2.0,2.0
4.288,-0.01757759,-0.00807681,3.43455802,0.0,-0.57236163129,3.0,2.0,2.0
4.32,-0.01764562,-0.00809377,3.41938659,0.0,-0.56931108329,3.0,2.0,2.0
4.352,-0.01771362,-0.00810948,3.40429602,0.0,-0.56627679729,3.0,2.0,2.0
4.384,-0.01778157,-0.00812397,3.38928588,0.0,-0.56325868329,3.0,2.0,2.0
4.416,-0.01784945,-0.00813726,3.37435573,0.0,-0.56025665529,3.0,2.0,2.0
4.448,-0.01791726,-0.00814934,3.35950516,0.0,-0.55727062529,3.0,2.0,2.0
4.48,-0.01798497,-0.00816025,3.34473375,0.0,-0.55430051129,3.0,2.0,2.0
4.512,-0.01805257,-0.00816999,3.33004108,0.0,-0.55134622929,3.0,2.0,2.0
4.544,-0.01812005,-0.00817857,3.31542671,0.0,-0.54840769529,3.0,2.0,2.0
4.576,-0.0181874,-0.00818602,3.30089024,0.0,-0.54548482129,3.0,2.0,2.0
4.608,-0.01825459,-0.00819233,3.28643125,0.0,-0.54257752729,3.0,2.0,2.0
4.64,-0.01832171,-0.00819755,3.27204932,0.0,-0.53968572929,3.0,2.0,2.0
4.672,-0.01838869,-0.00820167,3.25774407,0.0,-0.53680934329,3.0,2.0,2.0
4.704,-0.01845541,-0.00820467,3.24351513,0.0,-0.53394829329,3.0,2.0,2.0
4.736,-0.01852184,-0.00820659,3.22936209,0.0,-0.53110250529,3.0,2.0,2.0
4.768,-0.01858797,-0.00820744,3.21528456,0.0,-0.52827189729,3.0,2.0,2.0
4.8,-0.01865379,-0.00820799,3.20128209,0.0,-0.52545639129,3.0,2.0,2.0
4.832,-0.01871931,-0.00820851,3.18735427,0.0,-0.52265589729,3.0,2.0,2.0
4.864,-0.01878452,-0.00820902,3.17350097,0.0,-0.51987033329,3.0,2.0,2.0
4.896,-0.0188494,-0.00820954,3.15972253,0.0,-0.51709967329,3.0,2.0,2.0
4.928,-0.01891394,-0.00821005,3.1460283,0.0,-0.51434398529,3.0,2.0,2.0
4.96,-0.01897813,-0.00821057,3.13237018,0.0,-0.51160513929,3.0,2.0,2.0
4.992,-0.01904197,-0.00821108,3.11881395,0.0,-0.50887351529,3.0,2.0,2.0
5.024,-0.01910544,-0.00821159,3.10532644,0.0,-0.50616226929,3.0,2.0,2.0
5.056,-0.01916853,-0.00821209,3.09191038,0.0,-0.50346476729,3.0,2.0,2.0
5.088,-0.01923124,-0.00821259,3.07856565,0.0,-0.50078155529,3.0,2.0,2.0
5.12,-0.01929356,-0.00821309,3.065292,0.0,-0.49811260929,3.0,2.0,2.0
5.152,-0.01935547,-0.00821357,3.05208913,0.0,-0.49545787929,3.0,2.0,2.0
5.184,-0.01941698,-0.00821405,3.03895669,0.0,-0.49281730529,3.0,2.0,2.0
5.216,-0.01947807,-0.00821459,3.02589401,0.0,-0.49019081729,3.0,2.0,2.0
5.248,-0.01953874,-0.00821585,3.01290092,0.0,-0.48757828129,3.0,2.0,2.0
5.28,-0.01959898,-0.00821787,2.99997707,0.0,-0.48497966329,3.0,2.0,2.0
5.312,-0.01965741,-0.00821597,2.9871222,0.0,-0.48239489329,3.0,2.0,2.0
5.344,-0.0197153,-0.00821298,2.97433547,0.0,-0.47982391929,3.0,2.0,2.0
5.376,-0.01977287,-0.00820914,2.96161665,0.0,-0.47726657329,3.0,2.0,2.0
5.408,-0.01983011,-0.00820451,2.94896548,0.0,-0.47472280929,3.0,2.0,2.0
5.44,-0.01988701,-0.0081991,2.93638168,0.0,-0.47219257529,3.0,2.0,2.0
5.472,-0.01994355,-0.00819293,2.92386495,0.0,-0.46967581529,3.0,2.0,2.0
5.504,-0.01999969,-0.00818603,2.91141494,0.0,-0.46717246929,3.0,2.0,2.0
5.536,-0.02005542,-0.00817841,2.89903131,0.0,-0.46468246729,3.0,2.0,2.0
5.568,-0.02011073,-0.0081701,2.88671372,0.0,-0.46220574129,3.0,2.0,2.0
5.6,-0.02016551,-0.0081611,2.87446184,0.0,-0.45974222329,3.0,2.0,2.0
5.632,-0.02021886,-0.00815161,2.86227531,0.0,-0.45729184729,3.0,2.0,2.0
5.664,-0.02027067,-0.00814167,2.85015382,0.0,-0.45485454129,3.0,2.0,2.0
5.696,-0.02032191,-0.00813114,2.83809697,0.0,-0.45243024329,3.0,2.0,2.0
5.728,-0.02037292,-0.00811996,2.82610445,0.0,-0.45001887329,3.0,2.0,2.0
5.76,-0.02042369,-0.00810814,2.81417589,0.0,-0.44762036929,3.0,2.0,2.0
5.792,-0.02047417,-0.00809568,2.80231095,0.0,-0.44523465729,3.0,2.0,2.0
5.824,-0.02052431,-0.00808261,2.79050931,0.0,-0.44286166929,3.0,2.0,2.0
5.856,-0.02057408,-0.00806895,2.77877062,0.0,-0.44050134129,3.0,2.0,2.0
5.888,-0.02062343,-0.00805472,2.76709454,0.0,-0.43815360329,3.0,2.0,2.0
5.92,-0.02067236,-0.00803992,2.75548073,0.0,-0.43581838729,3.0,2.0,2.0
5.952,-0.02072082,-0.00802458,2.74392886,0.0,-0.43349562529,3.0,2.0,2.0
5.984,-0.02076881,-0.00800872,2.7324386,0.0,-0.43118525129,3.0,2.0,2.0
6.016,-0.02081632,-0.00799233,2.72100961,0.0,-0.42888719929,3.0,2.0,2.0
6.048,-0.02086332,-0.00797545,2.70964159,0.0,-0.42660140129,3.0,2.0,2.0
6.08,-0.02090982,-0.00795808,2.69833419,0.0,-0.42432779729,3.0,2.0,2.0
6.112,-0.0209558,-0.00794024,2.6870871,0.0,-0.42206631729,3.0,2.0,2.0
6.144,-0.02100126,-0.00792194,2.67589999,0.0,-0.41981689929,3.0,2.0,2.0
6.176,-0.02104619,-0.00790319,2.66477254,0.0,-0.41757947729,3.0,2.0,2.0
6.208,-0.02109059,-0.00788401,2.65370443,0.0,-0.41535398729,3.0,2.0,2.0
6.24,-0.02113446,-0.00786439,2.64269534,0.0,-0.41314036529,3.0,2.0,2.0
6.272,-0.0211778,-0.00784437,2.63174495,0.0,-0.41093854729,3.0,2.0,2.0
6.304,-0.0212206,-0.00782395,2.62085297,0.0,-0.40874846929,3.0,2.0,2.0
6.336,-0.02126286,-0.00780313,2.61001907,0.0,-0.40657007329,3.0,2.0,2.0
6.368,-0.02130458,-0.00778194,2.59924294,0.0,-0.40440329329,3.0,2.0,2.0
6.4,-0.02134576,-0.00776037,2.58852429,0.0,-0.40224806729,3.0,2.0,2.0
6.432,-0.0213864,-0.00773845,2.57786279,0.0,-0.40010433729,3.0,2.0,2.0
6.464,-0.0214265,-0.00771619,2.56725815,0.0,-0.39797203729,3.0,2.0,2.0
6.496,-0.02146606,-0.00769358,2.55671007,0.0,-0.39585110929,3.0,2.0,2.0
6.528,-0.02150509,-0.00767065,2.54621822,0.0,-0.39374149329,3.0,2.0,2.0
6.56,-0.02154358,-0.0076474,2.53578232,0.0,-0.39164312329,3.0,2.0,2.0
6.592,-0.02158153,-0.00762384,2.52540207,0.0,-0.38955594329,3.0,2.0,2.0
6.624,-0.02161895,-0.00759998,2.51507718,0.0,-0.38747989329,3.0,2.0,2.0
6.656,-0.02165583,-0.00757584,2.50480734,0.0,-0.38541491529,3.0,2.0,2.0
6.688,-0.02169218,-0.00755142,2.49459226,0.0,-0.38336094729,3.0,2.0,2.0
6.72,-0.021728,-0.00752672,2.48443167,0.0,-0.38131793129,3.0,2.0,2.0
6.752,-0.02176329,-0.00750177,2.47432525,0.0,-0.37928581329,3.0,2.0,2.0
6.784,-0.02179805,-0.00747656,2.46427271,0.0,-0.37726452929,3.0,2.0,2.0
6.816,-0.02183229,-0.00745111,2.45427379,0.0,-0.37525402129,3.0,2.0,2.0
6.848,-0.021866,-0.00742542,2.44432817,0.0,-0.37325423729,3.0,2.0,2.0
6.88,-0.0218992,-0.00739951,2.4344356,0.0,-0.37126511329,3.0,2.0,2.0
6.912,-0.02193187,-0.00737338,2.42459577,0.0,-0.36928659929,3.0,2.0,2.0
6.944,-0.02196403,-0.00734703,2.41480842,0.0,-0.36731863329,3.0,2.0,2.0
6.976,-0.02199567,-0.00732049,2.40507325,0.0,-0.36536116329,3.0,2.0,2.0
7.008,-0.02202681,-0.00729375,2.39539,0.0,-0.36341412929,3.0,2.0,2.0
7.04,-0.02205743,-0.00726683,2.38575837,0.0,-0.36147747929,3.0,2.0,2.0
7.072,-0.02208755,-0.00723972,2.3761781,0.0,-0.35955115329,3.0,2.0,2.0
7.104,-0.02211716,-0.00721245,2.36664891,0.0,-0.35763509929,3.0,2.0,2.0
7.136,-0.02214628,-0.00718501,2.35717053,0.0,-0.35572926129,3.0,2.0,2.0
7.168,-0.02217489,-0.00715741,2.34774269,0.0,-0.35383358529,3.0,2.0,2.0
7.2,-0.02220301,-0.00712966,2.33836511,0.0,-0.35194801729,3.0,2.0,2.0
7.232,-0.02223064,-0.00710177,2.32903755,0.0,-0.35007250129,3.0,2.0,2.0
7.264,-0.02225778,-0.00707375,2.31975973,0.0,-0.34820698929,3.0,2.0,2.0
7.296,-0.02228443,-0.0070456,2.31053137,0.0,-0.34635142529,3.0,2.0,2.0
7.328,-0.0223106,-0.00701732,2.30135221,0.0,-0.34450575329,3.0,2.0,2.0
7.36,-0.02233629,-0.00698893,2.29222198,0.0,-0.34266992129,3.0,2.0,2.0
7.392,-0.02236151,-0.00696042,2.28314045,0.0,-0.34084387529,3.0,2.0,2.0
7.424,-0.02238625,-0.00693182,2.27410733,0.0,-0.33902756929,3.0,2.0,2.0
7.456,-0.02241052,-0.00690311,2.26512236,0.0,-0.33722094529,3.0,2.0,2.0
7.488,-0.02243432,-0.00687432,2.25618532,0.0,-0.33542395129,3.0,2.0,2.0
7.52,-0.02245766,-0.00684544,2.24729592,0.0,-0.33363654329,3.0,2.0,2.0
7.552,-0.02248054,-0.00681648,2.23845392,0.0,-0.33185866329,3.0,2.0,2.0
7.584,-0.02250297,-0.00678744,2.22965907,0.0,-0.33009026329,3.0,2.0,2.0
7.616,-0.02252494,-0.00675834,2.2209111,0.0,-0.32833129329,3.0,2.0,2.0
7.648,-0.02254646,-0.00672917,2.21220977,0.0,-0.32658169929,3.0,2.0,2.0
7.68,-0.02256754,-0.00669995,2.20355483,0.0,-0.32484143329,3.0,2.0,2.0
7.712,-0.02258817,-0.00667067,2.19494603,0.0,-0.32311044529,3.0,2.0,2.0
7.744,-0.02260837,-0.00664135,2.18638314,0.0,-0.32138868529,3.0,2.0,2.0
7.776,-0.02262813,-0.00661198,2.1778659,0.0,-0.31967610729,3.0,2.0,2.0
7.808,-0.02264745,-0.00658258,2.16939407,0.0,-0.31797265929,3.0,2.0,2.0
7.84,-0.02266635,-0.00655314,2.16096741,0.0,-0.31627829329,3.0,2.0,2.0
7.872,-0.02268483,-0.00652368,2.15258568,0.0,-0.31459296129,3.0,2.0,2.0
7.904,-0.02270288,-0.00649419,2.14424862,0.0,-0.31291661529,3.0,2.0,2.0
7.936,-0.02272052,-0.00646468,2.13595601,0.0,-0.31124920329,3.0,2.0,2.0
7.968,-0.02273774,-0.00643516,2.12770762,0.0,-0.30959068129,3.0,2.0,2.0
8.0,-0.02275455,-0.00640563,2.11950319,0.0,-0.30794100329,3.0,2.0,2.0
8.032,-0.02277096,-0.00637609,2.11134253,0.0,-0.30630011729,3.0,2.0,2.0
8.064,-0.02278696,-0.00634655,2.10322536,0.0,-0.30466798529,3.0,2.0,2.0
8.096,-0.02280257,-0.00631702,2.09515147,0.0,-0.30304455129,3.0,2.0,2.0
8.128,-0.02281778,-0.00628749,2.08712062,0.0,-0.30142977329,3.0,2.0,2.0
8.16,-0.0228326,-0.00625797,2.07913259,0.0,-0.29982360329,3.0,2.0,2.0
8.192,-0.02284709,-0.00622838,2.07118714,0.0,-0.29822599729,3.0,2.0,2.0
8.224,-0.02286127,-0.00619871,2.06328405,0.0,-0.29663690729,3.0,2.0,2.0
8.256,-0.02287515,-0.00616896,2.05542308,0.0,-0.29505628929,3.0,2.0,2.0
8.288,-0.02288873,-0.00613911,2.04760403,0.0,-0.29348409529,3.0,2.0,2.0
8.32,-0.02290202,-0.00610917,2.03982665,0.0,-0.29192028529,3.0,2.0,2.0
8.352,-0.02291503,-0.00607914,2.03209073,0.0,-0.29036480929,3.0,2.0,2.0
8.384,-0.02292775,-0.00604901,2.02439607,0.0,-0.28881762529,3.0,2.0,2.0
8.416,-0.02294019,-0.00601879,2.01674241,0.0,-0.28727869329,3.0,2.0,2.0
8.448,-0.02295234,-0.00598847,2.00912956,0.0,-0.28574796129,3.0,2.0,2.0
8.48,-0.02296408,-0.00595827,2.00155731,0.0,-0.28422539129,3.0,2.0,2.0
8.512,-0.02297541,-0.00592818,1.99402542,0.0,-0.28271094129,3.0,2.0,2.0
8.544,-0.02298635,-0.0058982,1.98653369,0.0,-0.28120456329,3.0,2.0,2.0
8.576,-0.0229969,-0.00586832,1.9790819,0.0,-0.27970621729,3.0,2.0,2.0
8.608,-0.02300708,-0.00583853,1.97166985,0.0,-0.27821585929,3.0,2.0,2.0
8.64,-0.02301689,-0.00580882,1.96429731,0.0,-0.27673344929,3.0,2.0,2.0
8.672,-0.02302635,-0.0057792,1.95696408,0.0,-0.27525894129,3.0,2.0,2.0
8.704,-0.02303546,-0.00574966,1.94966993,0.0,-0.27379229529,3.0,2.0,2.0
8.736,-0.02304423,-0.00572019,1.94241466,0.0,-0.27233346529,3.0,2.0,2.0
8.768,-0.02305267,-0.00569079,1.93519808,0.0,-0.27088241129,3.0,2.0,2.0
8.8,-0.02306077,-0.00566147,1.92801997,0.0,-0.26943909529,3.0,2.0,2.0
8.832,-0.02306856,-0.00563223,1.92088013,0.0,-0.26800347329,3.0,2.0,2.0
8.864,-0.02307602,-0.00560306,1.91377834,0.0,-0.26657550529,3.0,2.0,2.0
8.896,-0.02308316,-0.00557397,1.90671443,0.0,-0.26515514729,3.0,2.0,2.0
8.928,-0.02309,-0.00554495,1.89968815,0.0,-0.26374236529,3.0,2.0,2.0
8.96,-0.02309652,-0.00551601,1.89269934,0.0,-0.26233710929,3.0,2.0,2.0
8.992,-0.02310275,-0.00548715,1.88574777,0.0,-0.26093934729,3.0,2.0,2.0
9.024,-0.02310867,-0.00545837,1.87883326,0.0,-0.25954903329,3.0,2.0,2.0
9.056,-0.0231143,-0.00542967,1.87195562,0.0,-0.25816613129,3.0,2.0,2.0
9.088,-0.02311963,-0.00540105,1.86511463,0.0,-0.25679060329,3.0,2.0,2.0
9.12,-0.02312468,-0.00537252,1.8583101,0.0,-0.25542240529,3.0,2.0,2.0
9.152,-0.02312944,-0.00534407,1.85154186,0.0,-0.25406149929,3.0,2.0,2.0
9.184,-0.02313391,-0.00531571,1.84480969,0.0,-0.25270785129,3.0,2.0,2.0
