0.992,0.43696168,-0.10714835,6.00788224,0.499999999778,0.286994149628,3.0,2.0,2.0
1.024,0.45494049,-0.11212851,6.01434986,0.499999999726,0.2783976907,3.0,2.0,2.0
1.056,0.4698887,-0.11622559,6.02106503,0.499999999684,0.212897808249,3.0,2.0,2.0
1.088,0.48525735,-0.12032579,6.02828418,0.499999999645,0.153329224176,3.0,2.0,2.0
1.12,0.5007461,-0.1243277,6.03375845,0.4999999996,0.165827507962,3.0,2.0,2.0
1.152,0.51626694,-0.12824405,6.03771941,0.499999999548,0.174228559368,3.0,2.0,2.0
1.184,0.53193579,-0.13213896,6.04208884,0.49999999949,0.183720475766,3.0,2.0,2.0
1.216,0.54767212,-0.13597517,6.04668365,0.499999999424,0.195865982109,3.0,2.0,2.0
1.248,0.56334982,-0.13972525,6.05152883,0.499999999349,0.205700524056,3.0,2.0,2.0
1.28,0.57899659,-0.14338461,6.05656567,0.499999999265,0.212481506839,3.0,2.0,2.0
1.312,0.5947436,-0.14698241,6.06213166,0.499999999171,0.219273374453,3.0,2.0,2.0
1.344,0.60988763,-0.15036675,6.06772804,0.499999999064,0.228068628241,3.0,2.0,2.0
1.376,0.62570331,-0.15379972,6.07352293,0.499999998949,0.221588168659,3.0,2.0,2.0
1.408,0.64121924,-0.15708005,6.07942822,0.499999998814,0.241649666634,3.0,2.0,2.0
1.44,0.65690067,-0.1602894,6.08543963,0.499999998664,0.241191018656,3.0,2.0,2.0
1.472,0.67265566,-0.16342193,6.09163341,0.499999998494,0.250035918143,3.0,2.0,2.0
1.504,0.6884238,-0.16645146,6.09781916,0.499999998302,0.257002384088,3.0,2.0,2.0
1.536,0.70419648,-0.16937943,6.10422836,0.499999998085,0.262449790984,3.0,2.0,2.0
1.568,0.71998007,-0.17220231,6.11082697,0.499999997841,0.267408495774,3.0,2.0,2.0
1.6,0.73577771,-0.17491955,6.11756942,0.499999997566,0.27209814019,3.0,2.0,2.0
1.632,0.75158402,-0.17752696,6.12462817,0.499999997256,0.276590861073,3.0,2.0,2.0
1.664,0.76741028,-0.18001922,6.13201197,0.499999996907,0.280408839485,3.0,2.0,2.0
1.696,0.78325065,-0.18239088,6.13953962,0.499999996512,0.283814974257,3.0,2.0,2.0
1.728,0.79910451,-0.18464929,6.14712283,0.499999996066,0.286775696941,3.0,2.0,2.0
1.76,0.81497227,-0.18679002,6.1544076,0.499999995563,0.289748702709,3.0,2.0,2.0
1.792,0.83085314,-0.18881955,6.16174162,0.499999994995,0.293071056965,3.0,2.0,2.0
1.824,0.84674717,-0.19073157,6.16915554,0.499999994354,0.296398842467,3.0,2.0,2.0
1.856,0.8626539,-0.1925245,6.17665752,0.49999999363,0.299471519072,3.0,2.0,2.0
1.888,0.87857276,-0.19419691,6.18424699,0.499999992812,0.302351535189,3.0,2.0,2.0
1.92,0.89450312,-0.19574743,6.19191689,0.499999991888,0.305040407973,3.0,2.0,2.0
1.952,0.9104443,-0.19717487,6.19966188,0.499999990844,0.307548665459,3.0,2.0,2.0
1.984,0.92639561,-0.19847808,6.2074767,0.499999989664,0.309886576869,3.0,2.0,2.0
2.016,0.94235626,-0.19965599,6.21535648,0.49999998833,0.312062582763,3.0,2.0,2.0
2.048,0.95832541,-0.20070756,6.22329663,0.499999986823,0.314083561495,3.0,2.0,2.0
2.08,0.97430217,-0.20163182,6.23129281,0.499999985118,0.315955968771,3.0,2.0,2.0
2.112,0.99028566,-0.20242783,6.23934091,0.49999998319,0.317686556578,3.0,2.0,2.0
2.144,1.0062749,-0.20309472,6.24743697,0.499999981009,0.319282164145,3.0,2.0,2.0
2.176,1.02226893,-0.20363169,6.25557719,0.499999978541,0.320748016736,3.0,2.0,2.0
2.208,1.03826673,-0.20403799,6.26375783,0.499999975749,0.322091339792,3.0,2.0,2.0
2.24,1.05426727,-0.20431295,6.27197462,0.49999997259,0.323317427363,3.0,2.0,2.0
2.272,1.0702695,-0.20445598,6.28021362,0.499999969014,0.324433813495,3.0,2.0,2.0
2.304,1.08627235,-0.20446653,0.00534287,0.499999964967,0.325462365467,3.0,2.0,2.0
2.336,1.10227471,-0.20434424,0.01364925,0.499999960385,0.326323346892,3.0,2.0,2.0
2.368,1.1182755,-0.20408886,0.02198679,0.499999955197,0.327144790401,3.0,2.0,2.0
2.4,1.13427359,-0.20370002,0.03034715,0.499999949323,0.327870178605,3.0,2.0,2.0
2.432,1.15026788,-0.2031774,0.0387288,0.499999942671,0.328509126022,3.0,2.0,2.0
2.464,1.16625721,-0.20252073,0.04712916,0.499999935138,0.329065365211,3.0,2.0,2.0
2.496,1.18224046,-0.20172975,0.05554602,0.499999926606,0.329542456118,3.0,2.0,2.0
2.528,1.1982165,-0.20080428,0.06397729,0.499999916942,0.329944689197,3.0,2.0,2.0
2.56,1.21418415,-0.19974414,0.07242097,0.499999905996,0.330276373774,3.0,2.0,2.0
2.592,1.23014229,-0.19854923,0.08087521,0.499999893596,0.330539571087,3.0,2.0,2.0
2.624,1.24608976,-0.19721947,0.08933827,0.49999987955,0.330739593151,3.0,2.0,2.0
2.656,1.26202541,-0.1957548,0.09780844,0.499999863638,0.330878670541,3.0,2.0,2.0
2.688,1.27794808,-0.19415524,0.10628418,0.499999845611,0.330959961679,3.0,2.0,2.0
2.72,1.29385661,-0.19242081,0.114764,0.499999825189,0.330986940584,3.0,2.0,2.0
2.752,1.30974988,-0.19055157,0.12324647,0.499999802053,0.330961935783,3.0,2.0,2.0
2.784,1.32562671,-0.18854762,0.13173028,0.499999775844,0.330888646022,3.0,2.0,2.0
2.816,1.34148598,-0.18640911,0.14021415,0.499999746153,0.330768569199,3.0,2.0,2.0
2.848,1.35732654,-0.18413648,0.14869668,0.499999712519,0.330605747708,3.0,2.0,2.0
2.88,1.37314724,-0.18172993,0.15717672,0.49999967442,0.330406391368,3.0,2.0,2.0
2.912,1.38894676,-0.17918957,0.16565342,0.499999631266,0.33016869951,3.0,2.0,2.0
2.944,1.40472428,-0.17651545,0.17412814,0.499999582391,0.32988907388,3.0,2.0,2.0
2.976,1.4204786,-0.17370819,0.18259693,0.499999527037,0.329575005969,3.0,2.0,2.0
3.008,1.43620863,-0.17076814,0.19105837,0.499999464353,0.329233620332,3.0,2.0,2.0
3.04,1.45191323,-0.16769544,0.1995124,0.499999393376,0.328865448376,3.0,2.0,2.0
3.072,1.46759122,-0.16449023,0.2079595,0.499999313015,0.328466510104,3.0,2.0,2.0
3.104,1.48324142,-0.1611526,0.21640046,0.499999222039,0.328035281724,3.0,2.0,2.0
3.136,1.49886265,-0.15768265,0.22483583,0.499999119059,0.327569812805,3.0,2.0,2.0
3.168,1.51445386,-0.15408092,0.2332638,0.499999002503,0.327069391321,3.0,2.0,2.0
3.2,1.53001415,-0.15034842,0.24168003,0.499998870601,0.32654614966,3.0,2.0,2.0
3.232,1.54554249,-0.14648562,0.25008375,0.499998721362,0.326017231528,3.0,2.0,2.0
3.264,1.56103782,-0.14249296,0.25847451,0.499998552534,0.325473561108,3.0,2.0,2.0
3.296,1.57649909,-0.13837032,0.26685137,0.49999836158,0.324914978518,3.0,2.0,2.0
3.328,1.59192526,-0.13411818,0.27521408,0.499998145632,0.324335046678,3.0,2.0,2.0
3.36,1.60731533,-0.12973711,0.28356236,0.499997901467,0.323743174916,3.0,2.0,2.0
3.392,1.62266827,-0.12522766,0.29189579,0.499997625453,0.323142229609,3.0,2.0,2.0
3.424,1.63798309,-0.12059039,0.30021414,0.499997313505,0.322532187306,3.0,2.0,2.0
3.456,1.65325879,-0.11582589,0.30851722,0.499996961025,0.321914692011,3.0,2.0,2.0
3.488,1.66849439,-0.11093473,0.31680488,0.499996562842,0.321290533877,3.0,2.0,2.0
3.52,1.68368891,-0.10591751,0.32507695,0.499996113141,0.320660390639,3.0,2.0,2.0
3.552,1.6988414,-0.10077481,0.33333329,0.499995605388,0.320025239825,3.0,2.0,2.0
3.584,1.71395088,-0.09550723,0.34157376,0.499995032242,0.319385989762,3.0,2.0,2.0
3.616,1.72901642,-0.0901154,0.34979826,0.499994385463,0.318742758431,3.0,2.0,2.0
3.648,1.74403709,-0.08459991,0.3580067,0.499993655801,0.318097549722,3.0,2.0,2.0
3.68,1.75901195,-0.07896139,0.36619899,0.499992832878,0.317450280488,3.0,2.0,2.0
3.712,1.77394009,-0.07320047,0.37437507,0.499991905063,0.316801728397,3.0,2.0,2.0
3.744,1.78882061,-0.06731778,0.38253491,0.499990859316,0.316152996707,3.0,2.0,2.0
3.776,1.80365259,-0.06131396,0.39067847,0.499989681034,0.31550470837,3.0,2.0,2.0
3.808,1.81843516,-0.05518965,0.39880576,0.499988353867,0.31485693237,3.0,2.0,2.0
3.84,1.83316743,-0.04894551,0.40691678,0.499986859521,0.314211156751,3.0,2.0,2.0
3.872,1.84784852,-0.04258218,0.41501155,0.499985177536,0.313567550896,3.0,2.0,2.0
3.904,1.86247758,-0.03610033,0.42309013,0.499983285045,0.312926396705,3.0,2.0,2.0
3.936,1.87705375,-0.02950062,0.43115257,0.499981156499,0.312289078383,3.0,2.0,2.0
3.968,1.89157619,-0.02278372,0.43919892,0.499978763376,0.311655532833,3.0,2.0,2.0
4.0,1.90604404,-0.01595031,0.44722929,0.49997607385,0.311026670369,3.0,2.0,2.0
4.032,1.92045648,-0.00900106,0.45524378,0.499973052433,0.310402355924,3.0,2.0,2.0
4.064,1.93481268,-0.00193665,0.46324251,0.499969659566,0.309783646699,3.0,2.0,2.0
4.096,1.94911184,0.00524222,0.47122559,0.499965851193,0.309170650085,3.0,2.0,2.0
4.128,1.96335313,0.01253487,0.47919316,0.499961578274,0.308564596875,3.0,2.0,2.0
4.16,1.97753577,0.01994062,0.48714537,0.499956786256,0.307964693466,3.0,2.0,2.0
4.192,1.99165894,0.02745875,0.49508239,0.499951414484,0.307372344561,3.0,2.0,2.0
4.224,2.00572187,0.03508858,0.50300438,0.499945395593,0.306787242631,3.0,2.0,2.0
4.256,2.01972376,0.0428294,0.51091154,0.499938654769,0.306210290371,3.0,2.0,2.0
4.288,2.03366385,0.05068051,0.51880406,0.499931109028,0.305641250969,3.0,2.0,2.0
4.32,2.04754135,0.0586412,0.52668213,0.499922666351,0.305081143553,3.0,2.0,2.0
4.352,2.0613555,0.06671075,0.53454597,0.499913224802,0.304529491597,3.0,2.0,2.0
4.384,2.07510554,0.07488847,0.54239579,0.499902671527,0.303987279114,3.0,2.0,2.0
4.416,2.08879071,0.08317362,0.55023183,0.499890881647,0.303454267761,3.0,2.0,2.0
4.448,2.10241025,0.09156549,0.5580543,0.499877717152,0.30293116433,3.0,2.0,2.0
4.48,2.11596341,0.10006336,0.56586346,0.499863025566,0.302417730455,3.0,2.0,2.0
4.512,2.12944945,0.10866649,0.57365955,0.499846638585,0.301914403216,3.0,2.0,2.0
4.544,2.14286762,0.11737416,0.58144283,0.4998283706,0.301421790919,3.0,2.0,2.0
4.576,2.15621717,0.12618562,0.58921354,0.49980801704,0.300939460723,3.0,2.0,2.0
4.608,2.16949737,0.13510015,0.59697197,0.499785352682,0.300467863541,3.0,2.0,2.0
4.64,2.18270747,0.144117,0.60471838,0.499760129662,0.300007194755,3.0,2.0,2.0
4.672,2.19584674,0.15323541,0.61245304,0.499732075555,0.299557351036,3.0,2.0,2.0
4.704,2.20891442,0.16245463,0.62017622,0.499700891145,0.299119041915,3.0,2.0,2.0
4.736,2.22190979,0.17177389,0.6278882,0.499666248072,0.298691385793,3.0,2.0,2.0
4.768,2.2348321,0.18119244,0.63558928,0.499627786317,0.298275734409,3.0,2.0,2.0
4.8,2.24768061,0.19070948,0.64327973,0.499585111474,0.297871048452,3.0,2.0,2.0
4.832,2.26045457,0.20032424,0.65095986,0.499537792029,0.297478221036,3.0,2.0,2.0
4.864,2.27315322,0.21003591,0.65862995,0.499485356096,0.297096604917,3.0,2.0,2.0
4.896,2.28577581,0.2198437,0.66629028,0.499427288378,0.296726381565,3.0,2.0,2.0
4.928,2.29832159,0.22974678,0.67394116,0.499363026477,0.296367596405,3.0,2.0,2.0
4.96,2.31078979,0.23974432,0.68158288,0.499291957474,0.296020664259,3.0,2.0,2.0
4.992,2.32317962,0.24983549,0.68921573,0.499213413956,0.295684988581,3.0,2.0,2.0
5.024,2.33549032,0.26001941,0.69684,0.499126669932,0.295359921213,3.0,2.0,2.0
5.056,2.3477211,0.27029522,0.70445599,0.499030936745,0.295046812977,3.0,2.0,2.0
5.088,2.35987114,0.28066201,0.71206396,0.498925358325,0.294744488817,3.0,2.0,2.0
5.12,2.37193965,0.29111887,0.71966422,0.498809006999,0.29445253605,3.0,2.0,2.0
5.152,2.3839258,0.30166487,0.72725705,0.498680878154,0.294171656829,3.0,2.0,2.0
5.184,2.39582874,0.31229903,0.73484271,0.49853988554,0.29390074413,3.0,2.0,2.0
5.216,2.40764764,0.32302036,0.74242147,0.498384856385,0.293639560567,3.0,2.0,2.0
5.248,2.41938163,0.33382785,0.74999359,0.498214525608,0.293388599747,3.0,2.0,2.0
5.28,2.43102981,0.34472045,0.75755933,0.498027530696,0.293146642946,3.0,2.0,2.0
5.312,2.4425913,0.35569706,0.76511894,0.497822406475,0.292912886595,3.0,2.0,2.0
5.344,2.45406517,0.36675656,0.77267264,0.49759757959,0.292688141187,3.0,2.0,2.0
5.376,2.46545047,0.37789778,0.78022066,0.497351362962,0.292470745154,3.0,2.0,2.0
5.408,2.47674625,0.38911951,0.7877632,0.497081950716,0.29226014992,3.0,2.0,2.0
5.44,2.48795151,0.4004205,0.79530047,0.496787412651,0.292056317776,3.0,2.0,2.0
5.472,2.49906525,0.41179942,0.80283262,0.49646568946,0.291857535502,3.0,2.0,2.0
5.504,2.51008645,0.42325489,0.81035966,0.496114588542,0.291664070825,3.0,2.0,2.0
5.536,2.52101406,0.43478547,0.81788153,0.495731779197,0.291475395504,3.0,2.0,2.0
5.568,2.53184704,0.44638965,0.82539818,0.495314789025,0.291290756815,3.0,2.0,2.0
5.6,2.54258427,0.45806585,0.83290955,0.494861000543,0.291110704792,3.0,2.0,2.0
5.632,2.55322465,0.46981241,0.84041553,0.494367649442,0.290932725148,3.0,2.0,2.0
5.664,2.56376703,0.48162762,0.847916,0.493831822265,0.290757612006,3.0,2.0,2.0
5.696,2.57421022,0.49350965,0.85541075,0.49325045513,0.290583451873,3.0,2.0,2.0
5.728,2.58455303,0.50545661,0.86289959,0.492620336596,0.290409278651,3.0,2.0,2.0
5.76,2.59479414,0.51746653,0.87038301,0.491938106506,0.290234711992,3.0,2.0,2.0
5.792,2.60493205,0.52953739,0.87786253,0.491200261223,0.290053846001,3.0,2.0,2.0
5.824,2.61496541,0.54166701,0.88533803,0.490403157435,0.289856644912,3.0,2.0,2.0
5.856,2.62489286,0.55385306,0.89280926,0.48954301946,0.289647770135,3.0,2.0,2.0
5.888,2.63471297,0.56609314,0.90027569,0.488615949948,0.289426501489,3.0,2.0,2.0
5.92,2.64442432,0.57838468,0.90773695,0.487617936615,0.289189410578,3.0,2.0,2.0
5.952,2.65402545,0.59072502,0.91519265,0.486544870027,0.288936320449,3.0,2.0,2.0
5.984,2.66351485,0.60311135,0.92264231,0.485392554316,0.288664335542,3.0,2.0,2.0
6.016,2.67289101,0.61554071,0.93008546,0.484156729298,0.288370532194,3.0,2.0,2.0
6.048,2.68215239,0.62801003,0.93752156,0.482833090312,0.288053484944,3.0,2.0,2.0
6.08,2.69129743,0.64051606,0.94494999,0.481417308224,0.287710128635,3.0,2.0,2.0
6.112,2.70032456,0.65305544,0.95237009,0.479905061425,0.287338161701,3.0,2.0,2.0
6.144,2.70923219,0.66562462,0.95978113,0.478292057261,0.286934773533,3.0,2.0,2.0
6.176,2.71801872,0.67821993,0.96718233,0.476574071755,0.286497219161,3.0,2.0,2.0
6.208,2.72668256,0.69083753,0.97457281,0.47474697543,0.286022233184,3.0,2.0,2.0
6.24,2.73522212,0.70347342,0.98195164,0.472806774405,0.285507545053,3.0,2.0,2.0
6.272,2.74363582,0.71612348,0.98931778,0.470749647959,0.284950136174,3.0,2.0,2.0
6.304,2.75192209,0.72878341,0.99667016,0.468571982231,0.284346841975,3.0,2.0,2.0
6.336,2.7600794,0.74144877,1.00400759,0.466270420016,0.283694655101,3.0,2.0,2.0
6.368,2.76810625,0.75411499,1.01132885,0.463841896465,0.28299127991,3.0,2.0,2.0
6.4,2.77600117,0.76677737,1.01863256,0.461283679908,0.282233661255,3.0,2.0,2.0
6.432,2.78376275,0.77943105,1.02591736,0.458593413842,0.281418623828,3.0,2.0,2.0
6.464,2.79138963,0.7920711,1.03318174,0.455769163545,0.280544106621,3.0,2.0,2.0
6.496,2.79888053,0.80469244,1.04042416,0.452809438867,0.27960687731,3.0,2.0,2.0
6.528,2.80623425,0.81728992,1.04764297,0.449713246867,0.278605345023,3.0,2.0,2.0
6.56,2.81344966,0.8298583,1.05483645,0.44648011014,0.277537276159,3.0,2.0,2.0
6.592,2.82052575,0.84239228,1.06200285,0.443110102414,0.276400021439,3.0,2.0,2.0
6.624,2.8274616,0.8548865,1.06914035,0.439603866489,0.27519276867,3.0,2.0,2.0
6.656,2.8342564,0.86733557,1.07624703,0.435962637399,0.273913384417,3.0,2.0,2.0
6.688,2.84090948,0.87973409,1.08332097,0.432188250528,0.272560430263,3.0,2.0,2.0
6.72,2.84742031,0.89207666,1.09036019,0.428283145174,0.271133663619,3.0,2.0,2.0
6.752,2.85378847,0.90435789,1.09736264,0.424250365798,0.26963293874,3.0,2.0,2.0
6.784,2.8600137,0.91657247,1.10432627,0.420093558469,0.26805679966,3.0,2.0,2.0
6.816,2.86609592,0.92871475,1.11125111,0.415816937665,0.266405742627,3.0,2.0,2.0
6.848,2.87203514,0.9407795,1.11813537,0.411425413414,0.264680949578,3.0,2.0,2.0
6.88,2.87783154,0.9527616,1.12497714,0.406924325485,0.262877507792,3.0,2.0,2.0
6.912,2.88348547,0.96465609,1.13177452,0.402319506738,0.260996597893,3.0,2.0,2.0
6.944,2.88899745,0.97645817,1.13852552,0.397617230171,0.259039487057,3.0,2.0,2.0
6.976,2.89436814,0.98816318,1.14522814,0.392824168195,0.257008024786,3.0,2.0,2.0
7.008,2.89959839,0.99976664,1.15188043,0.387947357934,0.254903116711,3.0,2.0,2.0
7.04,2.90468923,1.01126429,1.15848048,0.382994136941,0.252728369792,3.0,2.0,2.0
7.072,2.9096418,1.02265206,1.16502643,0.377972076961,0.250487284526,3.0,2.0,2.0
7.104,2.91445745,1.03392611,1.1715165,0.372888946825,0.248180389391,3.0,2.0,2.0
7.136,2.91913765,1.04508284,1.17794896,0.367752638721,0.245813688717,3.0,2.0,2.0
7.168,2.92368403,1.0561189,1.18432215,0.362571113797,0.243389106055,3.0,2.0,2.0
7.2,2.92809835,1.06703118,1.19063454,0.35735234296,0.240911178497,3.0,2.0,2.0
7.232,2.93238249,1.07781684,1.19688464,0.352104261078,0.238383431323,3.0,2.0,2.0
7.264,2.93653847,1.08847331,1.20307108,0.346834703971,0.235809339775,3.0,2.0,2.0
7.296,2.94056843,1.09899826,1.2091926,0.341551360275,0.233194059031,3.0,2.0,2.0
7.328,2.94447457,1.10938966,1.21524802,0.336261742885,0.230542414421,3.0,2.0,2.0
7.36,2.94825923,1.11964573,1.22123627,0.330973121398,0.227856172843,3.0,2.0,2.0
7.392,2.95192481,1.12976492,1.22715642,0.325692507003,0.225142384677,3.0,2.0,2.0
7.424,2.95547378,1.13974599,1.2330076,0.32042663327,0.222404179636,3.0,2.0,2.0
7.456,2.95890867,1.14958792,1.23878911,0.31518188668,0.219645526816,3.0,2.0,2.0
7.488,2.96223207,1.15928993,1.24450031,0.309964328175,0.216870524813,3.0,2.0,2.0
7.52,2.96544661,1.16885148,1.25014068,0.304779663201,0.214083771544,3.0,2.0,2.0
7.552,2.96855495,1.17827227,1.25570982,0.299633226022,0.211289129152,3.0,2.0,2.0
7.584,2.97155977,1.18755218,1.26120741,0.294529967326,0.208490254805,3.0,2.0,2.0
7.616,2.97446376,1.19669135,1.26663337,0.289474477643,0.205690757375,3.0,2.0,2.0
7.648,2.97726958,1.20569006,1.27198773,0.284470939035,0.202893569125,3.0,2.0,2.0
7.68,2.97997994,1.2145488,1.27727045,0.279523187756,0.200099588713,3.0,2.0,2.0
7.712,2.98259752,1.2232682,1.28248159,0.274634675314,0.197315170356,3.0,2.0,2.0
7.744,2.985125,1.2318491,1.2876212,0.269808510536,0.194542062873,3.0,2.0,2.0
7.776,2.98756503,1.24029242,1.29268951,0.265047425268,0.191784183763,3.0,2.0,2.0
7.808,2.98992024,1.24859928,1.29768681,0.260353852647,0.1890437741,3.0,2.0,2.0
7.84,2.99219322,1.25677087,1.30261349,0.255729868658,0.186323756948,3.0,2.0,2.0
7.872,2.99438651,1.26480852,1.30746998,0.251177273181,0.183625986494,3.0,2.0,2.0
7.904,2.99650263,1.27271366,1.31225679,0.246697561239,0.180951651108,3.0,2.0,2.0
7.936,2.99854404,1.28048781,1.3169745,0.242291955652,0.178304097119,3.0,2.0,2.0
7.968,3.00051315,1.28813257,1.3216237,0.237961424017,0.175684004393,3.0,2.0,2.0
8.0,3.00241232,1.29564959,1.32620507,0.233706695676,0.173092788262,3.0,2.0,2.0
8.032,3.00424387,1.30304062,1.33071933,0.229528290045,0.170531805793,3.0,2.0,2.0
8.064,3.00601006,1.31030745,1.33516718,0.225426500503,0.168003168597,3.0,2.0,2.0
8.096,3.00771307,1.3174519,1.33954942,0.221401439345,0.165507658856,3.0,2.0,2.0
8.128,3.00935506,1.32447584,1.34386687,0.217453054468,0.163044363394,3.0,2.0,2.0
8.16,3.0109381,1.33138118,1.34812038,0.213581129599,0.160616736089,3.0,2.0,2.0
8.192,3.01246418,1.33816985,1.35231071,0.209785300191,0.158223048002,3.0,2.0,2.0
8.224,3.01393521,1.34484378,1.35643873,0.206065074647,0.155862190228,3.0,2.0,2.0
8.256,3.0153531,1.35140493,1.36050532,0.202419854945,0.153532632684,3.0,2.0,2.0
8.288,3.01671971,1.35785528,1.36451132,0.198848930358,0.151238952459,3.0,2.0,2.0
8.32,3.01803684,1.36419678,1.36845751,0.195351491557,0.148982127767,3.0,2.0,2.0
8.352,3.01930621,1.37043141,1.37234485,0.191926666073,0.146762282201,3.0,2.0,2.0
8.384,3.02052952,1.37656113,1.37617427,0.188573493044,0.144577630765,3.0,2.0,2.0
8.416,3.02170839,1.38258789,1.37994673,0.185290958677,0.142430965438,3.0,2.0,2.0
8.448,3.0228444,1.38851364,1.38366312,0.18207799662,0.14032022269,3.0,2.0,2.0
8.48,3.02393907,1.3943403,1.38732444,0.178933489607,0.138246497968,3.0,2.0,2.0
8.512,3.02499386,1.40006979,1.39093159,0.17585629103,0.136208919974,3.0,2.0,2.0
8.544,3.0260102,1.40570399,1.39448554,0.172845214278,0.134206662401,3.0,2.0,2.0
8.576,3.02698946,1.41124478,1.39798721,0.169899059595,0.132241030537,3.0,2.0,2.0
8.608,3.02793295,1.41669401,1.40143752,0.167016596842,0.130310953167,3.0,2.0,2.0
8.64,3.02884195,1.4220535,1.4048374,0.164196585504,0.128415030253,3.0,2.0,2.0
8.672,3.02971768,1.42732504,1.40818777,0.161437779127,0.126554236328,3.0,2.0,2.0
8.704,3.03056133,1.4325104,1.41148951,0.158738927978,0.124726868743,3.0,2.0,2.0
8.736,3.03137404,1.43761133,1.41474352,0.156098777766,0.122933748833,3.0,2.0,2.0
8.768,3.03215692,1.44262955,1.41795065,0.153516072065,0.121173829308,3.0,2.0,2.0
8.8,3.03291101,1.44756673,1.4211118,0.150989560603,0.119447709501,3.0,2.0,2.0
8.832,3.03363734,1.45242452,1.4242278,0.148518010455,0.11775207129,3.0,2.0,2.0
8.864,3.03433689,1.45720456,1.42729953,0.146100194509,0.116089013046,3.0,2.0,2.0
8.896,3.03501062,1.46190844,1.43032777,0.143734887308,0.114456978048,3.0,2.0,2.0
8.928,3.03565944,1.46653771,1.43331336,0.14142088769,0.1128569201,3.0,2.0,2.0
8.96,3.03628427,1.47109392,1.43625704,0.139157014095,0.111286882724,3.0,2.0,2.0
8.992,3.03688596,1.47557856,1.43915963,0.136942088085,0.109750784527,3.0,2.0,2.0
9.024,3.03746532,1.4799931,1.44202192,0.134774962484,0.108244568768,3.0,2.0,2.0
9.056,3.03802312,1.48433898,1.44484478,0.132654503497,0.106766939623,3.0,2.0,2.0
9.088,3.03856014,1.48861763,1.44762896,0.13057959648,0.105316219946,3.0,2.0,2.0
9.12,3.03907708,1.49283041,1.45037522,0.12854913888,0.103895783715,3.0,2.0,2.0
9.152,3.03957465,1.49697867,1.45308424,0.126562066438,0.102499807058,3.0,2.0,2.0
